account_id,client_id,account_type,opening_date,status
2d5e9a53-195e-4cd7-9fe3-89cb7044d84c,0ec72602-b993-4df5-a60d-31b75de70385,courant,2010-09-10,active
1ad62565-cc50-4a51-81f4-b5213a7fd776,c588681b-da01-43c7-8e88-e7ee7a89a3a6,courant,2010-09-19,active
ac893c80-f519-4147-87d8-ae636e153f81,5736b8cd-09d9-4840-9cb1-98992a0a52c3,courant,2021-05-21,active
702591b7-8a8b-4256-9707-15a04f10c224,ca6605f0-18d6-4fb3-9364-8adda2a3bb98,courant,2019-04-30,active
afc19899-fad5-40e4-8c7c-edc30956923c,c096e7c0-27f1-4224-80ff-20fb210248d9,courant,2015-11-04,active
bbfc7e05-2107-45d9-a7f4-32fe7e393b03,39c9b8bb-3e7d-47f6-8223-5bd2bf66ced9,courant,2017-05-14,active
8e62ed24-113e-4f07-a1f2-c9d4095f0331,a70621b0-6b2e-4bc8-9549-12034238115e,courant,2016-01-02,active
d63e7445-8523-4dd1-9948-28ec2099b5f1,f36d670d-3b76-4a5f-b114-8ec00314b084,courant,2010-10-27,active
2cabdbdb-6fea-4e0d-a322-1fdac7807b0f,5409834a-fa20-4e3e-99b7-512378d881f9,courant,2018-02-27,active
1718f385-e867-460e-8ce1-0ab8fc1b862c,f6e55422-cc43-4cba-963b-b5cf9310bc52,courant,2018-10-06,active
52333e83-35de-4d8e-b7e4-51f81a4b8a6a,4d2edfff-94e0-4a7a-a0d4-c73a3eaa694f,courant,2011-08-14,active
f97bf1d7-8aba-487c-9df8-49882a6c4f98,e1b6acf1-d39c-414c-a7d2-5e4f38b74616,courant,2010-06-03,active
feacc5fe-2564-431d-b5b3-68f32e518fc0,21543359-72b8-4dac-926d-d14d55bc119b,courant,2015-09-14,active
2fbea02e-730e-4a20-8f5b-a02ba7b7936d,703c3f94-b9d6-42fe-9469-9657ccd14a44,courant,2017-06-29,active
ae93e36b-2cdc-435d-ad89-42150b77138c,f4582d3e-f2e3-4f2e-aa9c-ef6282723fd2,courant,2010-11-08,active
4a978734-4598-4577-917a-e80379ad5a7e,69f84aa5-0122-4b55-bceb-3bb68444fd20,courant,2018-04-14,active
45907e7a-5227-47f3-b862-423b94e48af7,e5b6588d-8ac9-4c39-b03b-10c15ce551d5,courant,2022-10-03,active
6823c7e7-3861-489c-baf1-69581395fca7,4e07ef18-cf82-4204-a0af-bd24abf90526,courant,2019-12-28,active
fa7e9ad9-2080-4a30-9b19-aeaead0df3d8,5159f5c0-f581-4a05-8080-9c3d26b81eb4,courant,2017-07-03,active
cb67eb2d-bcef-4f48-a378-e908eab2301b,1391eb47-4fbf-4b6a-a230-7103756161c0,courant,2019-04-12,active
df6e1794-6b03-4db3-a07e-ea149a93b0eb,fba7b872-c3fa-409c-a10e-913f363857f2,courant,2020-12-22,active
2bfb39dd-8b76-4d0a-8b43-bcef6879f15f,524beddc-5d5e-4554-a1f5-410349152ca0,courant,2021-08-07,active
72b1c868-5fa8-40b0-9d4a-5a315c0b2285,85bbf1fa-b6b1-4736-ab5a-619ec31d00b3,courant,2013-12-31,active
70874eab-37bb-48c9-809f-bd57e9379ce9,0996ee76-a292-4d2a-a079-75cd5e26ea85,courant,2014-02-12,active
4a44d4ef-8360-4008-9c8b-e75c6a7af2cc,8672400c-4a29-445d-bb3c-352b0508538e,courant,2020-01-03,active
2ca7c900-c0f4-4428-8766-f6fed5d1144c,cccd8163-8f85-45fe-9f2e-0f772ccfbd77,courant,2013-02-17,active
01857a71-a019-4f57-977d-0b97b94a7295,e4fafdc4-6686-4d33-bec7-e1f24d6d8f1b,courant,2017-02-08,active
6629e615-b2dc-4bfc-83c1-a81ac85503fd,f4e4aacf-d071-401f-8c6b-d94b53904bca,courant,2013-11-25,active
48a43865-3339-405d-9f3f-cc82ee1791ce,b32500d8-6abf-4503-837c-5333206e62a4,courant,2020-01-28,active
9288af05-8cc9-4bc5-9b23-bbbab721f686,18080ef7-2c68-4fa6-b414-bc2f1370aa79,courant,2017-12-15,active
cefed467-9edc-4355-b5e7-587faaa079a1,4f30379c-7401-4071-b5e4-bca355691568,courant,2010-09-07,active
1317c94c-5480-48a5-acee-8f06fcf37e42,7a5b7579-839f-4f74-ae76-38ec72857bfa,courant,2020-02-26,active
be57708f-b06a-47b1-b3cc-a9827d8f69af,8a25b7ba-4bd6-40dd-b65c-6b5f1c8ee68e,courant,2021-03-27,active
c570a55d-c485-4048-88f0-0f6dab60b68b,c00512ca-ce1c-4fa5-b06e-4ae6e1866003,courant,2016-12-08,active
e2ba3d81-c80f-4b8a-b516-0eb575d3dffb,fe7e742e-4490-4d79-9b02-4138e475f347,courant,2012-09-13,active
6748b1d7-d5f4-498a-8713-c7690a091afa,5d911866-359a-4a6e-83f4-c0c570fae73e,courant,2010-12-07,active
6b862e1f-61c7-4eee-9cd3-1e585a443987,965f2256-8541-496b-9b43-ae36ea96950a,courant,2021-06-17,active
d459dd48-1496-4e05-9859-cc32a80fffc0,0f746e74-e29f-4bd3-93e0-5039837c4866,courant,2010-04-23,active
8c304d6d-3232-4603-b81a-658813f83767,c132879b-9a67-4ee2-87cb-8b7f9e08d0cf,courant,2019-11-15,active
3a6694c5-097e-454c-af64-e6259597027c,56ca88e7-ab9c-463c-94dc-c47fc603401a,courant,2016-04-27,active
74aebcb1-d664-4e7d-81b3-f9e569954792,f5fd66c8-ce1b-47db-a088-82616431b25f,courant,2010-11-23,active
c3e88c2d-199e-4341-a1f5-f948ad2ca652,8f4ff161-658b-4664-b0a5-997d4fe50580,courant,2013-07-28,active
441ea4aa-9d2f-41b0-9c8a-101c450de088,d32477d6-2c19-4022-90f1-0bc9664b4f67,courant,2012-08-21,active
5cd039f5-8979-455f-b4e3-f0c21e8d4641,74ea69b9-c6cb-406b-9100-d6616e2688e1,courant,2012-11-01,active
3b853abf-1b33-4560-bdad-b6bb161c1245,1ff1ac6d-bb7f-45eb-8a93-4823278921a2,courant,2019-08-09,active
d41a6c65-6b24-4be1-b8c8-c7e2b3c145db,2dbc4562-fb26-4f46-9b98-09f62f2c0ffd,courant,2019-10-31,active
0a58d80e-52b8-4d88-a7c6-1afcdd02d08c,f0dff7a4-d05d-4c5f-ba6c-6981ee6826a3,courant,2014-05-28,active
d2dfd4bc-855c-4fd5-9bf3-2610b8a275ed,270fb846-647a-4702-b191-ebe2c5189605,courant,2020-04-14,active
fa58f433-e7d0-4e20-8e95-2d79eb739df5,1bacf6d3-f61c-45fa-bd92-7cae4e651da7,courant,2020-09-15,active
745252e5-7df8-4b02-8aa0-5aafbe7a5d48,b975a89d-42e4-4084-9c27-692687943735,courant,2018-11-28,active
43073870-bdb4-496d-8c37-96c9b568d313,bee206bd-6d1e-4409-9507-834363e7224c,courant,2016-06-30,active
781986f6-596d-409f-a528-d24369bedda3,dc36fbab-51ed-4561-a1e8-59034489e1f0,courant,2013-04-30,active
70881249-3e5b-457e-aff5-10a5420a1f81,6dd05d75-77af-4e4e-b6e1-0abd5dde4cf4,courant,2020-01-29,active
f8cd0b1b-78b5-41ae-a0a6-9d4aebd8e06a,5deecaeb-b0ae-416a-bc81-df10cdf03d51,courant,2022-10-26,active
639e6d08-64fb-4052-adee-fb94e3d22f67,c45551aa-ba8a-4055-91d6-7de93e2153ad,courant,2016-04-01,active
93047f5e-4bd6-4426-b5d9-aed1de1bde4a,f0190264-ad07-48cd-9087-41432ac0cdb7,courant,2019-11-13,active
165cabfa-7d37-43f5-b0bb-cb7e8432324c,dc981f2d-1a9b-4449-b300-e60ade3bec8d,courant,2016-03-27,active
f5b4c5ef-dbb0-4564-859d-5d9ef89210a3,f8a3cb8e-cc3f-49e2-ad68-f1e0c781c257,courant,2011-03-14,active
76362f77-39cf-4ba3-9bff-161daa5e536d,4f17279f-e4f8-4656-a0f1-78ce0bd5c377,courant,2021-03-06,active
a297c284-4c91-4e99-850b-1131248c4fc1,fc8d89ef-2e9f-4403-9c6c-ee72ecb8326b,courant,2013-08-03,active
da107ebe-a652-4be0-a536-a9fa1522b53c,4b41cb53-08b2-4d8f-a96e-9992709b1331,courant,2019-08-25,active
b943c252-0787-400c-af7f-31a94e6d01f3,477cd646-a9a5-47b5-b124-113fc58d97d3,courant,2011-03-16,active
6514a4b1-ca94-4056-9d28-e12dffd40d43,8bba7deb-f7ce-4309-8ad4-c0e9c77fa070,courant,2021-08-24,active
6c886fa1-6568-4b5a-b424-4dc6fbaf62a5,e0220ba7-d637-4184-9423-2f2d483d9ee7,courant,2022-09-06,active
37d9ef03-f696-4d58-8935-0c0229c37dd9,3d89b579-48ba-4709-a2be-1c8f01f8020e,courant,2018-09-30,active
b038576b-cd94-4943-a19d-cdec5df95991,c333059f-de17-4f04-a690-2f907288db4a,courant,2017-12-09,active
a3434e7a-5aed-4fa2-935e-ee853fb04692,62fd2930-2f44-4e99-8c35-96a3a568a405,courant,2022-06-15,active
0aeeb52e-eb8f-4e3e-a6f0-481ca1a4ebd8,3d0e83b1-ec28-4758-9e84-d60847cee54f,courant,2018-02-14,active
8f2483ee-0589-4342-88f2-574f3a54fe69,29cd2d58-a176-402a-9784-46f1b93a0433,courant,2019-05-06,active
1fcbd057-41fe-4306-ba41-6175363f268d,8ae878ca-7683-4ff8-b709-aeac92b8f6e3,courant,2020-09-17,active
3bc0b0b7-8581-45a9-ba11-97f10a0bc395,159f1bcc-6f83-4339-82e3-fb4d03082bf9,courant,2010-11-05,active
0b6f2f75-fd6e-4ab1-b9b7-3f828877bb14,66bcb19e-c413-4e9c-9e5c-6acaea6736dd,courant,2022-10-14,active
2dfee73e-54d5-4a36-8ba4-9fe2f684c33c,f9a87dfa-1e9d-4e4d-9dbb-28866e2a367f,courant,2018-11-18,active
3839e415-2ea0-40bf-a607-a70d36584395,f7633ced-0458-4b9a-861a-b1ce446eff17,courant,2015-01-18,active
6959b43a-a865-4b66-82a3-6c9a8fda5f6e,c88da220-6acb-419c-a81c-f4a2cc31a67c,courant,2012-10-06,active
cfacebc4-d24f-4747-ba0d-d4d310cc442b,6f7533de-5326-46a0-9328-2f06a2b1219c,courant,2013-05-17,active
ac0e7651-5061-477b-b34c-38a744976c42,597da055-7b38-4110-8ffd-d4da44233534,courant,2013-01-25,active
20a37453-a8c5-489e-9974-8ef2b76acc00,0d4999c9-a039-43fa-afe6-2142120d2a25,courant,2018-02-12,active
77475615-5e5e-451b-80d7-02d6b05d9a8a,bbec02eb-a7c2-43f6-84a7-f2a87396c41c,courant,2016-09-17,active
cd08113c-e4e5-4094-a8a7-e59bd5805b3f,3996de83-fd3a-444d-aa8e-2edeef60304a,courant,2011-10-19,active
a8e3dd3e-5166-4e39-b457-84ea48d54aa9,27df1a4f-f2e0-47b4-8efc-d0c1549747d4,courant,2020-03-07,active
417a88a9-d1c7-49f7-9db9-11cd0e894eae,2b641aed-efc9-4236-9022-6697c5f0d3e0,courant,2020-01-25,active
e95a7899-066d-4707-ab9d-976f3135b3cc,065fe6d0-43ac-4e12-baad-5a4003bdfeaf,courant,2016-07-11,active
230ec04a-fc8d-455c-92bb-1fe1e92a2e80,0c085635-0cac-4a9c-a449-c2e7d67ff0ae,courant,2013-12-27,active
6adc08fa-85ab-4d47-bec0-8ed66b45ae86,c536ca18-6d36-4de7-9276-6edfb4c2c12a,courant,2013-02-10,active
e8517835-66b4-4344-9313-966f27c80c6e,de7ebdc7-7920-49b1-a56b-ee5a14ef4340,courant,2013-03-12,active
7405187d-021c-4642-b8ea-f10dc1712279,53d4140c-48ab-47ec-a33d-f8eae95f4395,courant,2017-09-29,active
1cc539cc-66e4-46b3-b7aa-efa2dfcaf857,a3f1c9a4-0263-422b-a021-6b18d547210b,courant,2013-09-18,active
66509aa9-6c23-433c-84c4-b646e1eba5cc,360c55c2-4c28-4382-a765-17fe1dacacde,courant,2011-02-07,active
d3dd5ea7-0a22-4a44-93f3-9cf39f78bfde,e50a9c6c-ba1e-461f-b34f-3933dc2f1f0c,courant,2022-12-14,active
60636573-2354-49ed-bd17-c04f62de8d0a,5bdf064f-3a03-4ca0-8a40-2d22741eba73,courant,2019-02-18,active
b44ee574-b968-4966-8fdd-2209be615970,58a22f0a-0b2c-483a-98c7-e5c108e40a1b,courant,2015-05-07,active
5d0852a7-b81b-46fd-8369-439ab04fafed,d8f934b8-c452-41c5-a010-d64c8bdfbdd7,courant,2018-02-23,active
f67fe62a-4edf-4517-bb19-85049f70ea42,c89c02ed-0bc0-49e3-aa2c-e63b186a79cc,courant,2017-06-29,active
ff80ff6b-c781-40ae-aad3-f57f26314ba7,7ae30d86-eecc-4052-ab5a-46be1ff0a825,courant,2016-05-04,active
08722752-0ede-46f4-aa01-e041792a5c4d,c4a35c94-d5bf-4cab-b307-fffdc48c4804,courant,2018-06-17,active
5da2c01f-1185-4785-9778-711d74332fea,8d992958-0afa-4a60-b6ea-99820236cc0b,courant,2020-06-24,active
83548c05-9184-465e-8301-33e36e0e8a9b,f7fa18dd-2860-4b89-966e-88bff71e5eed,courant,2020-09-28,active
debb850f-9cc4-443f-9056-5899b6f3d235,e0e001e5-deec-43eb-8dff-a33f6dbdef0f,courant,2022-05-21,active
c2bd5a9c-f4f9-4dd7-a77a-291079a1aa09,d71c1471-9ca0-4b1f-a544-f7ba1f129616,courant,2022-09-25,active
4eac1854-1f4b-4b69-a8f8-605a00fb50cb,6762a30e-24bb-4c57-aff2-9acad8d525f8,courant,2017-03-22,active
36e648bd-089f-4c70-9482-63cecdd3c903,586ce99d-2cec-4598-8fc4-a0238659cbc6,courant,2015-05-21,active
d31551d7-6bdf-4512-9297-854c2b5b1aef,674daa48-2ca3-41f8-843d-26ad077dfe5f,courant,2012-07-30,active
e922119b-eb5a-4287-a61b-daefc2006db0,b8560bb9-568e-4ab8-a716-1acc30d999c2,courant,2018-09-29,active
fcbbca45-bfdb-4f45-b517-3590ddf4a049,74e82ca8-0642-4d19-aa9d-cfffde81ef81,courant,2012-04-05,active
70bd5cf7-bbfa-41d4-adab-0616bbf91323,116fe77a-376a-415b-aba3-eba0f8e7071d,courant,2022-05-12,active
9e4b6209-53ad-4221-a447-aeeaccfc4a95,2d84a178-5fb0-4800-9fca-04b9f9a3b83b,courant,2017-02-21,active
c7af2239-9f47-4aa0-a014-bca61b7e109f,65d0408e-1fa7-4ca3-b51a-9eb422a391f1,courant,2019-07-12,active
40f8b48b-f8a3-435d-9aad-7efcfd7ac9bc,78b91747-f305-4129-a095-ba6f38311b0d,courant,2018-07-15,active
6b8caa95-9184-4798-8fcb-83f84ce6464d,70cfa149-2398-4ecb-931a-f67e8af1741f,courant,2016-10-01,active
e0e7d108-ba74-44fb-90d5-7e0dd2a49775,3f6ad9be-32ff-4b64-892f-ec419d64127f,courant,2011-06-07,active
288e5fd9-f09b-4942-a911-ff6309d6d7a1,c3559299-465d-4b86-b3ed-9259eaa115eb,courant,2012-10-08,active
6ed5524c-b258-4041-a34e-02d5aa468bb0,b61a6845-ffec-4e0e-b49b-c9c9329f34bd,courant,2013-08-28,active
87627787-8ca2-4204-a58c-4b55483c6a9b,fa4d250c-ed0e-4260-9334-e0b12828dfb3,courant,2010-10-23,active
d2ecfa55-a88f-4c3c-865d-470fa923233a,867b7b38-59b8-4799-97ef-82f93e74aca8,courant,2019-12-19,active
90b5e39b-3586-4c34-9181-c6264f3ce8b3,51ebf882-47cd-4e4c-884e-6fcb2e4e72a7,courant,2010-10-24,active
17918c02-df6e-4506-a46b-613a1e7376b0,2422618b-d392-444a-9fde-d4aaa628cb0b,courant,2013-07-28,active
7349a2fc-9030-46e1-a341-359c63ee044c,3a867da9-0838-4b38-ad44-09dbd37961fe,courant,2015-05-25,active
3a87b4e9-d60b-4fea-8dac-097dd4fe1eda,8f0994e4-aa9b-4d78-a620-0a4cb3579cf1,courant,2019-02-25,active
40a36629-bc57-400f-bf34-2f9f8ba0bca1,fec63921-a628-49a6-933b-0c4fa77858bd,courant,2019-10-22,active
a82b7acc-4da3-407a-974e-bc041609d0c4,43a1c22c-6e9e-4fbb-9d4e-a6147e045676,courant,2012-06-02,active
2abaff32-7512-44e6-ae6d-7e01786a304f,b66358c7-ebec-498b-aa7d-13b008ad428e,courant,2017-04-14,active
9756d27e-1cc7-40db-9167-afe110ae4417,5346bd74-7d65-4339-a0ac-7f12da037b04,courant,2013-12-22,active
d3ffa830-4196-40a2-a12d-05c495742c26,3cbc9828-3826-4f5a-b07e-1bd7b54419d5,courant,2013-01-23,active
d08edffe-6421-4c1b-b012-30b83a6cf54e,369e0904-3a21-424e-a5eb-e85e757ddf4a,courant,2021-12-31,active
8e19e8bb-a866-4500-91a2-2f12ba64024d,2a2e3cb6-221a-4831-85dc-7a98db31ef58,courant,2013-04-11,active
323cf82b-639d-4531-b48d-ad46a190c43e,790a1a2d-0443-43cf-b6dd-1cabda9f04e7,courant,2016-01-18,active
816be9d7-f44f-4816-9b31-b590afa5b8e2,46775c05-bd94-402a-ad90-4f4328ab5cf1,courant,2010-07-21,active
529d8691-b41d-4021-a291-90513e1009da,0ce8f8c9-e4cc-4608-ba48-1ef232a66fe3,courant,2018-09-14,active
0ed3b23f-f315-45d5-bdb2-3b422e36b2b7,bc4168c5-2bca-4e0b-a0f7-c217e6de2848,courant,2010-09-17,active
f34d9f13-e800-4563-8062-07d1d706ae8d,0edea57e-f19b-4fe7-a4d1-1a02c105252f,courant,2022-11-02,active
9003b74a-b080-495a-8309-b3fddf5c5bba,ce9e4e24-5f50-453c-8c5a-e93a76e1565d,courant,2013-11-11,active
8af366de-a76a-4a35-8b99-839477229cad,98988265-7e7c-4c92-9e31-0bba8f27deaf,courant,2014-02-13,active
412e5845-0e0e-4680-b65b-78505ae4cbe9,5a89ca00-acf6-4e6e-9acd-0904cd046c62,courant,2012-01-23,active
5801c2a7-dc94-4068-8a26-fb723445f7ae,c4ab2f0f-d5be-4131-bc77-13e0ba46e154,courant,2013-06-05,active
f50d05a7-4657-4d6d-b0c7-68b7df1230b5,1a7947bc-9d51-4e4c-8b28-bab0a3f8a79d,courant,2012-02-24,active
011c370d-075d-4514-af70-423b81b19539,ef3ca27a-944e-44ef-8099-8ba482383d3d,courant,2020-01-19,active
4c4f8602-34e7-4950-87d1-5edad622a6a5,58ba1e32-1b77-4f50-98e3-22fdf7053c73,courant,2020-05-18,active
0f3eb260-d3a0-49a6-bea7-737740e294bc,758d3ef4-b854-448b-9daf-d8159ceeb041,courant,2015-08-27,active
80f77318-2219-4129-8779-b16f0cf31930,c33abf2f-67f2-404d-8975-a88b2e0c25e3,courant,2012-04-21,active
85446f77-5d68-4c42-8b48-8429244b5ab1,f69f3ea1-e21e-4ccc-8b9f-cc7b242df299,courant,2020-11-29,active
3e22692e-13f8-46d9-984a-d1169d5ed1ae,ede948a5-84b3-48e8-ab84-802534938930,courant,2016-07-17,active
34a1b508-eb45-44be-ab36-e710e8c93e4f,7017def3-8092-4896-94b9-064a57d341c4,courant,2022-01-31,active
377b6eb7-92e0-4c64-b429-d8f0d7e0d46b,aff40054-1ef1-4008-bf54-aed6cbd45aa7,courant,2020-08-29,active
8c969215-c8db-4e59-b927-727cdf4844d9,6fac5d48-b3a9-4e86-83a0-d2a762930b31,courant,2017-01-10,active
70f9c94e-5376-4e9b-9464-1427017087b7,c66b6ef5-19c9-4e09-a4b2-614eeb03382a,courant,2014-05-23,active
e07b9ec1-1c5f-467a-9864-7e01c555caf1,96da25cd-ca0c-4b5c-b6c4-130e17d62002,courant,2011-02-18,active
26a71415-12f4-4f69-a6b5-6081d823207d,ce38bcc6-2472-4e77-bee1-4696f8e42846,courant,2021-10-22,active
313d7654-1c7b-4bc3-96a0-7a188953bafc,72a20e0b-301d-446a-b9c0-5917899ff112,courant,2014-09-15,active
c19ccb39-808a-47ff-9f54-96e9364ba2d9,dca62feb-44ec-4d6a-a024-706ecb723088,courant,2019-12-31,active
f8dcc385-ce31-481b-a861-52955a3206b2,e2203868-49fe-4571-9f68-f57df4acd60e,courant,2012-05-04,active
9fe57a03-693b-4f8e-bd30-f759e2ffbbd6,0fffe9b6-df8d-4011-931c-c55db43d78d2,courant,2014-11-01,active
4cba038e-78f0-403c-80ad-bbfbbaf6719c,fe4ac5ba-73f0-4636-bb2c-f9ca7e0227a6,courant,2012-03-29,active
746fb1b5-c755-4581-8e45-76587e6e3ad6,9f7b2733-ef40-445f-8309-9ef300b02200,courant,2013-09-24,active
90341659-ff66-4a0e-a429-233e1d4c3b57,cb4ac5a0-04c5-452b-a37d-d9e7429a6609,courant,2021-10-07,active
2aaf12e5-3cdb-4e5a-b5a2-a237f68c4ff0,8e84183e-015b-4af3-8943-2dd1db6d792e,courant,2017-08-17,active
2704e35d-87fc-4bdc-a244-33b54a2f46ae,12ebff9f-d0c1-4203-980c-9d4e6f8568c0,courant,2017-07-05,active
f971752b-4746-4897-a2a2-8f43c8abb83f,ace913a4-6e83-4b24-871b-4c9c47ec66d6,courant,2021-12-28,active
87771eae-5f81-423d-88e8-7a203e6d7bb0,802824ba-ff35-443a-9b21-c52ac7cabb71,courant,2017-02-12,active
836da561-dcdd-40cb-9658-b6b75941bf75,822f05f1-d3e5-4481-8f8f-0cb83b6c6bd0,courant,2013-01-29,active
94118399-d759-4a35-8635-ad2f9ccc3033,57f0fcfd-2f72-4075-83ef-760ed9a39f85,courant,2010-08-03,active
2d39a1c9-e214-479a-8f49-129f417c2c75,4d042431-0ddc-4e92-83f6-761b408f35cd,courant,2020-01-18,active
8edc279d-9ef7-40d6-8352-a21e72b8df3a,57732048-25ae-417c-aeb2-56089f3dfcdb,courant,2013-11-19,active
3460baa8-2c53-4dd3-92ed-6b35db6014bc,6603ede9-9260-4050-aba4-20523d7a8c04,courant,2017-01-06,active
5482522d-46d8-48c8-b3af-aafdb3a45794,3743f6bb-98b3-4e95-9dc5-79e4fff0f846,courant,2016-07-15,active
24d5edb5-c40f-45ac-9061-c44947482d4d,cac0302a-c4da-4ed1-a1b0-2bdb3f70d9f0,courant,2021-10-25,active
0af368a0-7252-40dd-9801-7b9611b1166f,b2227fe2-4f4c-423f-8de9-11a68051b9ae,courant,2021-12-13,active
e0ec32eb-6232-4aea-958e-0a0235d022bb,af3a0039-b4f8-4f5d-bd60-84d2a3090fde,courant,2013-11-09,active
5380c8d9-aee5-4a44-bcb2-5af33abab46d,7c172548-a631-4aa6-a49e-677a12665c85,courant,2022-07-01,active
8a809dac-cf78-4617-9098-2888749177be,4145b437-3ffc-4782-ae17-56cada3764fe,courant,2018-11-15,active
87d62afd-fea7-4cec-8e70-db3979f2bb27,4d7a2b87-00e7-4816-936e-cecf8a6702f6,courant,2016-03-22,active
8b2d3e37-673d-4707-956b-f73fb4919b5d,bbaee174-b86c-44f1-a0c3-c82a86be6971,courant,2017-03-11,active
ca432251-529b-4358-83e6-6fff4be383b4,0e4f028e-efd1-4335-bede-21fbdffeb83a,courant,2021-12-08,active
d31eeda6-c1af-4d85-912d-0b5efbd4426b,aa2a7034-e576-49c6-a6c8-294227c7475b,courant,2015-01-17,active
ce0c4301-bd2a-4334-b43a-618fbb02b6e9,90f4f09c-7c51-4491-8b2c-584d5ce8afbb,courant,2019-03-25,active
fb659604-809a-4e19-82e4-bcf2515f885c,5d16a8e9-de60-4ec1-a8e5-baf5cd5f5b4c,courant,2015-09-28,active
b7061016-05d8-40ab-83fd-40cf63ee1cb5,2e6b0c8b-5f88-4063-928d-1b79e4a800cd,courant,2011-03-22,active
2330919a-3674-4692-920a-73766513bad7,2de163fc-4978-4257-a5de-cf1e957ccf9d,courant,2022-09-21,active
b821163b-5380-4eb0-b6fc-17b886700ea5,658bc63e-e0b5-42b7-a100-e0af9cf6f89b,courant,2014-01-05,active
97fbb359-d345-4d2a-a1b2-b98f208d7e89,55ef4f1c-3b8f-4019-9c23-b64399900bc3,courant,2016-07-18,active
27c8e444-416e-4991-9bb3-562ac0985539,aea16b50-e702-4a10-ba6c-9e499e4217d9,courant,2012-11-22,active
8e2c9660-8971-4efd-9c32-69ff191a1b10,10015007-0b75-48f7-a2a2-34daaed8bd49,courant,2011-08-03,active
54de21c4-76e9-4c03-a263-d4922544d084,0931930d-f2b4-4af5-9197-7588f7b65753,courant,2010-03-15,active
fd757d45-4215-4095-874c-711c5d3c972c,46eabbf8-9cea-4506-8193-6caf9cbabe6a,courant,2020-02-08,active
fe5e6e28-c5ba-4e7f-8514-1a0e89cb534d,0c23dd8f-c6de-4d1c-adc3-580f73f750c9,courant,2018-09-22,active
5c156529-c152-41fd-8ccd-4a9d5318f7e4,07dd2b0f-d7ef-4b74-911e-eb684680d474,courant,2015-08-02,active
07c4cfa3-aaf4-4bc0-be83-a3503cdec314,a75cab9e-01c4-425c-918a-d087c482126a,courant,2014-12-28,active
aaf95e2a-d5e0-4650-adfe-a580b4c4accc,ca7e27cf-099a-4583-983b-b58bf3044a96,courant,2018-11-26,active
dba43335-c653-4b2e-9fa9-026a418d9ad1,25b36409-cc2d-4e94-ae0a-42d799dc3d78,courant,2015-10-29,active
f0c4ee9a-6bae-4890-9fe4-e999aa7a95ff,e63f536c-fa5b-4324-86c8-1e141cbf2e51,courant,2018-01-16,active
984e269a-5430-41ae-a06c-2e010aac0e8a,41c86f90-dfe5-42fb-af26-3e29741ad736,courant,2014-05-03,active
f277690e-64ac-4441-ad3e-0891ad7c9746,1537c53c-fb2e-4d52-9b7c-0df2671e1e1f,courant,2013-12-09,active
fe1bc86a-c761-4db9-9a0d-d223879220eb,3f75f89e-6efd-4bfa-bd2a-2670a34ca0e9,courant,2012-08-02,active
0caf5571-1f84-4b48-99f1-8e561f5d74c1,9e1427ee-8146-4d56-a7c9-5308e3858600,courant,2019-01-24,active
5b9c04d3-80b2-4f20-961e-f1f587864bdb,ff14a478-3520-4865-b001-7ed85a2fbfd0,courant,2012-06-14,active
cb77fe91-1ce7-4dff-9792-a77882647bb8,17d87c6e-294b-40bf-a0e4-d632b0e152b9,courant,2013-03-31,active
c900cf1c-2fea-4bcc-9ebc-8d42fc2ad701,11c60fab-9d7c-488f-a924-188add6edc7f,courant,2011-06-18,active
b3a18462-ae2a-4d80-8e06-95b5b6b408d8,a9d5385b-ae65-44a0-aad9-4b2cda0854eb,courant,2010-08-10,active
a393aa2b-855a-43e2-91dc-da9e080c80f5,c815e57e-3983-432d-9b25-eb95ec3cc51c,courant,2016-04-09,active
db3567a0-1568-4e12-ab51-7fe1caf41cf6,d8694628-b362-4ffa-866b-afad268fd0fa,courant,2013-05-22,active
41c6170e-3363-4a60-8fb7-b6a1919a5c46,5c33822b-23cb-4fa6-a7f6-1ba70d1cd5e0,courant,2021-09-25,active
edeb12d3-ba24-4019-9bc9-f8b2c20f1a94,3426bccc-d58b-4793-8b22-f090ea593d23,courant,2018-12-04,active
a583a2c6-f732-4bef-8d73-fbc87333cfc2,b45da4a4-60d2-4e86-b6a8-8ec9674d351c,courant,2022-01-06,active
a315e3fe-c2d8-4f43-b313-861b9c8a6faf,0f242495-0eba-4130-a182-fac5420ecf75,courant,2012-04-26,active
704d073c-cb1a-4c3e-9562-a9dd063820d2,b545c0a2-c0fa-468f-a227-f5c301808f5d,courant,2013-07-29,active
3b0bcdea-3314-4c2a-b6a7-ae4db628006d,ffc8ddb1-ead9-476e-8253-39f11289a279,courant,2012-09-07,active
93cdd6f8-90e7-4190-afc9-841e35f45846,74939293-df4c-4834-8d18-b1879f9c3d05,courant,2012-01-22,active
f53cd5b0-85df-4748-a46b-e9c852ca406c,f970a7a5-2e03-47db-89c7-dc6a610a12c2,courant,2022-07-04,active
159fc9d7-b766-42ad-809d-8b8404f1da73,daf324bc-23a7-4a1e-a311-eacbda0ed1d4,courant,2017-10-02,active
81f7586a-63c3-45b3-bc33-65fac9ab7bb1,155e4093-aabb-45f5-ab4b-72f94dd7532a,courant,2012-04-03,active
